6.3639,0.8631,5.3762,-0.1403,8.8325,7.5880,-6.8646,-4.7269,-3.0662,-8.6932,4.6613,4.7818,5.5175,-8.2773,8.7871,-0.8041,-9.0173,0.0571,-7.6946,-2.4731,1.6477,-6.4067,-1.3326,-0.9852,9.3475,8.3850,-7.8257,-0.0717,8.2056,-6.0660,2.0966,9.6077,-9.4290,4.9921,0.2982,0.8073,2.2974,-9.1141,1.4092,9.2020,-5.1461,-8.7728,-9.1195,4.2035,-4.0065,-7.9763,4.9548,9.6252,1.6108,-2.1357,7.7585,-1.5422,-4.0751,7.8448,2.1199,4.2641,2.4806,-4.6832,3.7296,0.8671,-4.4799,-9.7737,4.9235,-1.3760,8.2513,9.2513,6.3488,-6.5440,-5.8054,5.4287,1.0763,-6.4072,0.3099,8.4139,-2.6392,9.0501,-2.8176,1.6655,-3.7459,8.5782,9.2667,1.8199,-8.1445,-4.5725,5.6468,-0.5225,-1.7688,1.8873,-0.2126,-2.6752,-4.6002,-9.0400,-5.7775,-4.4609,3.0336,-6.0015,2.2936,3.7870,-8.0601,1.3057,4.9187,-1.2158,6.5450,2.0489,-0.6073,1.8426,-6.3054,4.3316,-4.7127,-3.1654,8.9545,-9.4768,-1.3709,-2.2162,-0.5482,-9.4093,0.2294,-8.4137,9.3913,-1.3131,0.0357,-5.1517,-3.1141,-0.3552,-0.1771,-8.2472,-6.3822,2.8635,7.1071,-0.6513,4.2429,5.3141,-9.1712,8.6182,0.9165,1.2737,-8.9957,-9.7433,-4.0082,-0.7163,-9.2073,-5.1296,-6.3044,-2.3446,-5.4881,-4.9838,-2.5593,-2.7215,-5.0994,6.5275
5.9983,-2.7127,1.8659,-1.7332,2.4079,4.7059,-5.0342,9.0553,-0.7421,-6.4058,-8.7050,3.0992,0.5386,3.1891,-7.2403,-1.5409,-7.5216,8.3423,1.2348,2.5490,2.6127,-2.4432,-9.5091,8.6546,0.3722,-2.0416,-5.4457,3.4507,-0.5374,5.9290,7.0945,5.6193,-2.4812,7.1803,-1.6051,3.0257,-7.4648,-8.7255,-9.1633,5.2433,4.2948,2.8141,-0.8823,-4.8779,4.8418,8.9156,0.9532,-8.2921,9.9694,-5.8274,7.9097,1.6757,9.9315,-3.7778,-4.1169,-1.0254,1.9074,-8.9670,9.8003,6.1735,-5.6407,7.5978,3.2209,-0.5319,6.7223,-1.7976,5.4513,-3.0427,-1.0242,1.5240,-9.4537,-1.0382,-2.3887,5.0717,7.8104,2.5577,5.3411,-1.2929,6.4292,-9.8130,-7.6971,9.1357,-5.4033,-9.4534,1.2004,2.1913,-7.6024,8.7140,-2.0293,-2.1024,-4.6079,0.2275,-6.2451,4.0150,8.6962,6.3854,8.3096,-5.1688,2.3903,-6.3311,6.5253,-3.2408,2.6097,-8.0153,-3.5227,1.1870,-4.8839,7.6002,-0.5712,-0.2982,-7.8224,-0.2755,-5.6341,-1.8674,9.0791,-2.9578,3.7492,-1.2570,6.3742,9.1764,0.5802,-0.4854,-9.9623,-3.2281,2.0687,3.1068,-7.3666,-8.5383,4.6551,6.6440,-8.9393,2.9583,-8.0783,-7.1357,-3.4341,4.0534,-1.9516,8.5778,-2.7872,3.7633,-8.0265,2.2626,-2.4210,8.6240,-3.6751,-3.6908,6.4943,3.9562,2.8195,0.8267
6.6400,1.7383,4.7198,-7.8820,-8.9182,-6.8797,4.9943,-3.0745,-0.8476,1.2758,-7.2551,0.9309,3.8986,-3.4767,-8.7862,-9.5901,3.9119,-7.8386,7.2924,1.5628,-3.6118,2.5124,-1.3498,-0.7808,-2.5153,-9.5939,1.1304,-7.2712,-3.3944,-6.6599,-5.3823,8.8160,-8.5204,-6.3765,4.3389,-2.1498,-7.8994,4.2344,-1.2639,-1.9329,5.4857,-5.3397,-0.8044,9.0262,2.3964,-8.2967,-2.5602,-1.7530,-5.9708,-5.3248,-1.1953,8.9948,5.1550,-0.6690,7.3925,1.8900,2.4646,0.1072,6.0291,0.4468,6.5806,-4.9069,-3.0582,-7.9808,-7.3943,0.8724,-5.3126,6.8856,-3.4422,7.2685,-8.1501,4.6289,6.2739,4.5100,2.9298,9.8135,-7.1498,-6.5993,7.1688,9.9589,5.6673,5.6319,-9.1371,-3.3858,6.0086,0.5644,-5.9547,-5.3320,-4.2163,4.8238,7.0966,-0.6025,-8.8136,-7.5059,1.2514,-8.9241,-1.2897,-3.8212,-1.5371,0.4600,-1.9464,-3.6942,4.4168,-7.2218,6.0354,-3.6393,-8.6981,1.4269,-9.9682,-7.4687,2.1371,-9.4592,-4.7501,2.0733,8.5268,2.3864,-8.7344,-1.0623,-4.7142,0.7202,-3.6441,-3.3980,-0.6386,-0.0369,-3.0952,-8.6961,4.6489,-9.6736,6.4081,8.5300,9.9917,-8.5933,-6.4940,-4.8631,9.0682,5.0304,-9.7537,6.7278,-7.9605,2.0510,3.6603,6.0665,-3.2898,3.5115,-7.6381,3.1996,2.0828,-8.8751,-5.1343,-6.9606
7.9235,-2.8325,-2.6529,3.8877,1.2875,4.2191,-7.7236,-5.2042,-2.2417,-9.9602,-1.1122,-5.5000,0.1706,-8.4073,-4.8494,5.5174,3.9412,6.9792,-6.9222,-0.0076,-7.7159,-1.4262,0.0991,9.4200,-6.9736,5.8540,8.7070,-0.7066,3.6720,-7.0190,-0.5726,-7.4478,6.3221,1.0305,-3.5561,-5.2434,7.6544,3.7039,7.8460,-0.3274,7.5244,-3.1776,8.1150,-9.2751,0.7432,1.1845,0.5346,0.5156,1.4766,1.5739,-8.0543,7.3229,6.2901,3.1708,-8.5556,-2.3197,-1.0062,6.9401,5.5244,1.9217,2.0273,1.4674,-8.7086,-8.9897,-7.9310,-0.1159,-7.1663,0.2093,-5.4617,0.1041,3.0794,-3.0859,6.0819,0.8231,9.3440,3.8970,7.9091,6.4568,-6.5628,-4.6256,-4.1921,-0.6676,-3.5052,4.2892,6.5552,5.2594,9.6567,-9.5600,-6.1308,9.6173,2.8277,-0.9526,4.6371,2.4322,-0.2748,4.0901,2.3912,-6.5549,5.6122,2.0534,7.2580,2.7714,-4.2256,1.3403,-2.3784,2.9364,5.1497,8.7238,-4.5796,2.5136,-2.6840,-8.6183,-7.7195,8.0145,4.1538,-9.5022,-1.5826,7.1904,-2.2708,-2.0126,-9.4833,8.1154,7.1252,6.5819,-5.9861,1.9334,-4.3566,9.1747,-4.8724,4.5237,-5.4520,-0.9439,9.9401,-1.3151,-2.1183,-9.9980,8.6636,0.2529,-1.6298,-7.8974,2.6215,-0.4001,9.2184,6.0445,-2.1579,9.7320,-6.8831,9.0729,4.1806,2.1590
2.4178,-2.8471,6.6046,4.0723,-8.3929,-0.0904,-2.3023,-1.0822,-9.5243,-1.8616,0.7417,3.4165,-7.6441,3.0555,-0.5383,-4.9427,4.4890,9.0964,8.0080,9.4306,8.3071,2.6793,-0.3999,-7.7103,1.6121,3.0115,-6.8204,-4.8056,4.2007,-0.4079,4.0600,-7.6312,-5.5762,-1.0023,5.5629,-9.7508,3.7792,1.3388,-7.6105,2.5381,-7.7174,5.8627,-4.8233,4.6258,-0.8608,1.6283,1.8012,9.4748,2.2771,-6.2906,6.4332,-1.4398,-5.5548,2.4073,1.8306,-0.1837,6.7014,5.0652,-9.9573,6.8420,8.7955,-2.3932,7.9689,-2.5904,5.3785,2.4964,-8.2483,8.2994,-8.7607,-9.5317,1.1184,-7.6757,9.8893,-0.6777,-5.5744,2.5828,1.9414,1.5895,-8.6954,-1.1346,-9.3541,7.6932,5.2284,-9.1884,0.3144,-0.6968,5.3346,9.1425,-6.2088,5.6345,-6.2358,-2.6208,-8.2628,2.8438,-9.1531,9.2160,-2.7207,8.6701,-1.4447,6.6379,-4.4470,5.3898,-9.7953,1.6972,-2.8181,-2.1175,-4.2467,-2.2436,0.7184,-9.6869,8.6218,2.3916,-4.5612,4.0953,3.3686,6.3807,-2.1226,7.5639,-9.6390,-9.3067,-9.8038,-0.5068,0.2568,3.9661,0.5346,5.0558,5.7885,-6.2250,-0.8474,7.8423,-6.5107,-2.7233,-3.8707,-5.7006,-7.2066,-7.6844,8.5377,4.8095,-9.2000,-8.9945,6.9975,-0.8226,7.4744,-6.3172,9.6942,4.4664,8.5389,-0.1283,-8.1972,2.2720
-5.0778,-4.4268,-0.3367,-4.3952,2.6793,7.8202,8.8105,5.5404,1.4903,4.5160,-2.4390,5.2251,-0.2678,2.5689,3.7131,-7.5416,-0.2212,6.6320,9.2921,7.9889,1.2340,-7.3710,6.7435,-6.3102,-5.1917,-0.4188,-7.9725,-2.1461,9.3219,3.0069,5.5216,-7.9081,-5.6107,5.7647,-5.9120,-0.0838,5.7922,2.2692,7.2708,-8.1785,-8.9231,3.3654,-6.7886,-6.8522,2.4189,5.7956,2.4696,0.0658,-6.9080,-7.9409,-1.9325,-0.9996,3.1557,-8.4318,-8.9032,5.5683,-1.7380,0.8887,-8.2128,-2.0044,-6.9093,-3.7545,-1.7390,-4.7445,-9.9490,-0.9962,8.2965,-6.7417,-5.2364,-8.7082,-5.4756,3.6978,2.9663,5.3029,5.5823,-1.2661,2.8219,5.6135,-8.3656,-6.9617,5.4503,6.9282,-8.8758,2.2661,-7.2359,-4.4886,0.0317,-3.2337,8.6374,-2.2450,-1.0501,9.0892,4.4324,3.5114,9.4399,9.1179,-7.7390,-2.8574,-8.8228,0.8146,-9.0753,-8.5196,-6.9859,4.2206,0.3967,8.3233,-7.1487,-6.8915,-0.9170,9.5826,3.2210,-3.3276,-8.1182,6.5264,-4.3245,-8.2009,-8.6095,-6.5005,2.3232,1.0280,7.6745,-8.2620,4.4918,-2.5868,5.9905,-0.0718,-5.2033,6.6335,7.0116,1.9406,-5.0935,6.4149,-5.8994,-3.9392,5.8441,2.1274,3.2288,-3.8750,-3.8196,7.3173,-8.9820,-5.8601,2.9648,-5.5015,3.3825,8.2128,9.1907,0.9091,1.0768,7.9376
-1.7162,-1.4491,9.2640,-6.7732,5.5728,6.3523,-9.1929,-9.0284,-1.3384,-2.0815,9.4875,3.2784,8.0417,-3.0731,-8.4801,0.8747,0.4346,8.7602,6.9296,3.0745,6.9168,-2.3638,9.4770,6.0496,5.2940,1.0001,-3.1000,-7.5776,-9.3339,6.1517,5.3086,0.9339,-1.8418,7.2328,-7.9892,5.9490,1.3592,5.5787,-4.5963,3.1263,-5.6392,0.2830,0.0878,6.3658,7.0082,7.8865,-1.3132,-7.1150,4.4313,-5.5150,0.4523,1.4658,-6.1780,-5.6193,-3.1495,0.8787,-0.5115,-7.3764,3.1724,6.2458,1.4147,-0.2419,-8.6981,-1.4014,-7.3065,9.1478,-7.6609,8.8962,3.4565,1.1217,-0.0173,2.7248,-9.4584,6.0099,-2.0621,7.1780,-3.2086,-7.6767,9.0083,-9.6532,-1.0219,1.9711,-2.2149,-3.1366,1.4523,-2.2972,-7.0711,-7.1833,-6.9103,-6.3088,0.9810,3.5850,7.2659,-3.8062,8.8269,6.8952,-3.9796,8.6907,-3.9198,-6.2753,-8.6609,-5.9637,3.7839,2.9015,9.8923,-3.7471,9.9727,-3.4750,-2.1912,8.0351,-9.5633,-2.6414,-6.5417,-1.4592,-0.8779,-2.9153,-1.2256,-3.2543,-3.1021,6.8637,-8.0360,1.6674,-2.5503,6.3197,7.7711,-5.9369,8.0328,4.7592,-4.8988,6.7755,-7.8308,2.3248,-1.3433,1.7365,-0.9223,-6.5673,9.9313,5.8868,6.8410,8.3169,-7.6657,-9.4583,4.9868,2.8977,8.6641,-1.5697,-1.6835,3.5801,2.6377,3.6969
9.2593,0.6869,3.4293,-4.2319,2.4697,-0.1559,-7.8009,3.9181,9.4202,-9.5174,0.8906,-6.3846,2.5524,9.7751,8.9725,-7.3356,5.1344,-2.2681,-0.9479,9.9440,-4.6840,4.4420,8.8860,-1.3308,-8.0644,-0.6653,1.7842,6.2903,-8.9085,-5.5624,0.2009,-3.9226,-5.2944,-1.4137,1.1334,-4.9340,8.8383,5.7261,-7.4005,-1.9213,-5.0511,7.5963,2.0514,7.2440,0.9067,-6.3361,-6.0770,-2.7611,2.5675,6.2001,9.0103,-6.3706,8.0226,2.1528,2.5701,-2.4618,3.5230,4.5609,1.6194,6.7273,-0.9278,-4.7794,7.4203,-1.6574,-4.8898,-9.7719,9.3913,-9.6999,8.0441,-5.2026,8.6864,4.4374,7.9428,-3.0228,6.3822,1.0280,-0.1831,6.8627,3.7485,8.4710,0.4024,-5.3964,-9.7649,-6.7073,7.9181,2.4268,-9.2693,-5.6550,3.7510,5.6357,-2.3452,0.8823,9.9086,-1.5642,-1.5118,-5.0205,-7.6143,-5.7113,7.2829,-6.6730,-7.9917,-1.5117,7.6961,0.2747,-6.7354,4.4749,-8.3103,9.2630,0.5359,-2.2105,6.5495,9.2920,7.3743,1.9319,-1.9353,3.5603,-2.9552,-5.7411,8.8659,7.9350,-1.7318,-4.3507,-1.9849,-9.4792,8.1884,0.6848,0.4172,-7.6436,-5.4794,0.0755,-7.5072,7.1195,3.1896,-6.1108,3.7597,2.8607,7.1844,1.5233,-8.7678,7.7227,5.8618,-5.7802,5.4862,0.6223,-1.0289,-9.0080,-6.6031,-2.7340,-7.5632,-6.7445
-8.8139,-8.6023,9.4755,4.7813,-3.4199,2.0589,2.8414,-3.6080,-4.6874,5.2888,8.1224,-4.5868,-6.1738,9.4314,9.2152,7.3200,-4.4156,-9.3531,8.5614,-6.6309,-9.8642,-6.1003,-8.6051,3.5218,-4.2131,-5.9685,0.4675,8.4887,4.3897,7.7609,7.8094,-5.9411,6.1610,-3.1783,7.8345,-6.2151,-3.2765,-3.3654,6.5818,-3.6743,7.2668,4.9496,-6.5985,-6.1108,-1.1532,3.3100,6.8790,3.9794,2.5549,7.2740,-12.5202,1.9600,9.1521,-8.0540,4.3087,-2.2277,5.6527,-3.0783,6.1006,-3.1369,-8.7638,-4.7135,-8.8817,7.9252,1.9669,2.3149,-3.8915,2.6796,0.3190,-2.0961,-5.6994,-7.0101,8.4168,-9.2960,0.1674,7.7925,-5.6737,-9.5234,-1.6861,-0.4746,7.0345,3.5751,1.6412,-3.6489,-9.5848,9.0871,-6.0640,-1.7500,6.9526,1.1673,-6.1397,2.4977,-0.8882,-2.6714,7.2053,-8.7211,1.4796,-9.4400,3.0434,0.3704,5.8242,1.6606,-5.4511,7.9201,-6.9690,2.3462,-6.0143,2.8798,4.2797,4.4985,-5.1985,8.2982,7.8408,-3.7589,8.9857,-7.4548,-2.2315,9.8321,-8.7664,9.6800,-4.9332,-9.3787,2.4222,-3.3547,-1.5780,-7.0222,-2.8469,4.0474,2.3526,6.5778,-8.8595,5.5447,3.7395,6.4399,-9.0482,4.7760,3.0400,-1.0153,5.6126,-0.3637,2.6648,1.7296,-2.0346,-0.3298,-3.1079,7.9459,-1.4239,8.4323,5.4370,8.4543
-5.4565,0.3128,7.5109,-3.0799,-2.5112,-0.8126,6.9635,-7.8091,-2.2318,4.0935,-3.8265,1.0723,-1.8382,-9.9901,-6.4077,-4.1019,-9.0312,4.3811,3.0520,6.8817,-8.5629,8.9008,8.4366,6.1046,9.3841,-1.0018,8.1203,6.4571,-7.1636,4.1691,-6.4402,-1.7599,-5.7039,-6.6366,-1.4626,6.6582,3.5439,-2.6192,9.1585,-4.6574,-7.3260,-0.8938,-2.5480,4.2259,-2.3628,-6.3924,-3.4704,-2.5013,6.4965,9.1495,0.9064,4.5583,-0.8498,6.7648,-6.8248,9.3234,7.9845,-9.9227,0.7456,-4.2504,-9.1669,7.2759,-6.7949,-7.9745,-8.6790,0.1892,5.4383,4.1465,-0.5446,-1.5907,-8.4851,0.8416,7.0158,5.4188,8.2610,7.0398,5.7632,-7.2453,-9.8575,-8.2827,-0.6566,1.3153,0.2824,4.5833,-1.5403,-5.0722,-8.1840,9.5322,0.2351,-1.6846,0.9966,-2.8407,-6.5689,8.4199,0.4865,6.0256,0.9626,1.3745,-0.6272,8.2637,0.0140,-5.5120,-9.0934,3.3324,-5.8248,8.6845,-5.0240,-2.3104,7.5744,-7.7495,-5.0891,-8.9301,-5.7106,-2.3673,-7.3826,-8.3918,-2.1911,-5.9181,3.3212,-7.0941,9.3455,2.1180,-1.6287,2.3458,8.4741,-7.4358,4.9681,-1.0518,4.6800,3.0693,9.1509,7.3276,6.9352,6.3382,5.8716,2.1455,1.8987,5.1845,1.9780,-3.1355,2.7360,-5.1185,-3.4618,-3.8857,-3.5663,-7.2056,-7.1598,9.7849,-1.2042,-6.6465
-2.9679,-1.6436,-1.8503,9.7686,-5.1485,9.7103,-7.4231,-3.4824,5.1554,6.4361,6.2065,0.0075,1.4938,7.1358,6.6271,6.6237,-4.1096,2.9797,-7.7630,-7.9032,-5.0355,-5.3930,4.9630,-2.8420,-1.5056,7.7695,2.2253,0.7381,-8.3984,-4.1186,2.0464,5.1885,2.1281,-3.6528,-1.6529,-8.0265,7.2565,8.8100,-6.3326,-5.6019,1.0697,-1.3881,6.0002,-3.5464,-0.4557,-5.9488,-3.2986,-8.6886,-1.0097,-8.0916,-6.5128,-5.3671,2.4249,-0.6074,0.7518,-8.9533,-8.4261,9.6384,6.7749,9.1644,8.9456,6.7232,7.0643,1.4071,0.7527,-4.5678,5.7953,-4.4122,0.4063,-0.0743,3.6175,2.1537,5.9103,-4.9837,-8.1232,-8.5563,1.1566,-6.5280,-7.4028,-6.3291,2.7615,-2.8412,1.0272,-6.7200,4.8472,-4.5717,5.3791,-3.8850,-1.8822,0.5253,5.3537,-2.8415,-3.5106,-3.2276,-9.0963,-8.1060,-3.2344,6.0378,8.8289,9.6160,2.3198,2.3142,-3.9692,-9.2532,-1.2357,6.2617,-2.6971,-7.7480,9.6742,0.0625,3.3622,8.2222,-8.8789,-8.3331,-7.5208,2.7468,2.3813,-7.4598,-0.6308,8.0671,-2.5804,1.9366,-6.0044,5.9420,-6.1295,6.6229,3.0911,3.4732,-1.2782,0.3843,6.3672,-5.0256,-3.5639,7.4247,-1.3184,9.2784,5.5200,7.6990,-9.4064,3.0434,-9.7371,-4.7928,-1.7101,-7.0097,3.4977,8.9636,-4.5834,7.3504,-6.3988,1.2524
-7.5744,-0.6101,6.5838,0.9537,6.6974,-2.9486,-3.9585,-7.5582,1.8111,5.9978,8.9494,0.5471,0.5691,-9.3548,4.0760,-8.7476,-2.2840,-4.4530,-2.5625,3.3997,8.8874,6.0732,9.3140,-0.7567,3.3780,-4.3726,1.4568,-9.3940,8.8951,4.1733,0.5209,-7.8397,0.1387,7.7380,8.2862,3.5592,1.2062,-9.3380,-0.1054,-2.6472,-4.8105,6.8333,1.8994,0.6220,5.6595,-0.2150,3.0108,1.4781,3.3510,-0.4377,-2.2010,-9.4387,-2.6826,6.7391,1.0965,-5.4743,-6.7416,0.5522,-1.7395,0.8560,0.8104,-5.9406,-1.9244,-1.2732,-4.2341,-7.7537,-3.5188,-1.1491,8.4457,-1.6061,1.9398,5.8102,4.9458,-5.7198,1.6955,-6.5424,-6.8299,9.1120,9.9760,1.5686,7.4249,7.6194,-0.7453,2.2412,-9.3640,-2.9589,-7.2413,-5.6816,-4.0382,-9.2984,6.1741,-6.9859,-7.6373,8.1301,-3.8913,3.3436,-0.9009,-0.3647,1.8138,-2.4425,0.9057,3.2076,-2.5963,7.9728,-3.4814,6.3918,9.7018,-7.0737,-6.8203,8.9367,-7.4921,7.3182,-3.0711,-8.5706,-3.4971,1.6020,9.6218,-3.1068,6.8026,0.2146,3.3995,9.2600,1.2163,-8.0259,-5.3170,6.2296,6.2926,7.2624,6.3508,-0.6400,-3.8807,3.8899,8.6890,-3.1872,5.6278,4.2415,-3.0112,-4.8380,-1.8090,1.5214,9.6414,-7.7105,2.7780,9.4279,6.8738,-4.9401,-9.3151,0.8116,-9.2468,8.6059
5.2503,-2.4206,-4.8273,-7.4925,-5.9518,-3.5596,6.3476,7.2171,9.3808,1.2514,3.5976,1.5765,-2.8426,1.0790,-0.5266,-2.1728,-2.0853,-5.6252,-2.1637,7.5285,4.6983,7.3434,-4.0900,4.0530,-4.3641,-0.8127,-7.9146,3.9747,7.9800,-8.3476,-0.1948,6.8393,4.7256,-5.4375,-9.9494,2.0663,-9.2130,-5.9239,-6.1187,-8.4480,3.4308,-2.3466,4.2286,2.9570,5.0874,-9.1196,3.8627,5.8861,-3.2340,-3.1931,4.4615,7.5870,-7.3858,7.1025,3.7453,-4.7601,7.8347,6.0820,1.4491,0.8068,6.8681,-9.0863,1.5076,-0.7384,0.2063,-9.0906,-0.0728,-0.5768,-3.9510,6.7020,9.4725,6.3613,-6.0104,8.5108,-5.6242,-0.2902,-9.2458,4.6262,-1.9966,2.3475,-1.0752,4.8186,4.3431,-0.6175,-0.2350,5.2154,-9.1673,-3.6864,0.2167,-3.4295,-5.0279,-0.7553,5.0416,-7.1384,8.9752,5.6581,8.8414,-4.0749,-5.6434,-4.7490,7.2813,1.5063,6.6053,1.2081,-3.9514,9.2955,-2.6252,8.5640,7.0418,3.3491,-4.1454,-1.6725,-6.6618,-5.7645,6.3029,-9.7023,0.3114,-7.2615,-4.4001,9.0503,9.8759,-8.9597,5.3895,4.2921,-4.4029,6.3800,0.4889,-2.9426,2.1042,3.4797,1.4064,-1.0052,6.4132,0.8156,-9.5519,8.9393,5.9125,-7.9465,0.3087,2.4997,6.1408,9.2790,-5.2124,4.2461,4.9931,6.7634,-3.5867,7.1042,-8.7144,0.2118
9.1380,-6.0411,-3.2049,-8.6278,1.5998,-8.9962,8.1602,2.7901,0.1276,7.6723,-6.0317,-4.4580,5.8815,-4.0194,-5.9414,4.8193,-6.1533,-6.4500,-4.2364,-8.4439,1.8525,-9.5725,-1.3983,2.2720,-2.6208,5.5188,-7.8819,-9.2564,-7.6563,-6.1802,6.5323,4.8862,9.4535,8.7609,-2.2389,1.6042,-7.2105,3.2126,-4.6431,-4.6333,2.6684,5.1013,9.0950,8.9627,0.4980,3.7946,9.5873,8.7086,-5.5758,-1.5191,1.7682,9.6240,-6.3503,6.8316,-8.6170,-0.8139,-0.4193,3.5626,1.4855,8.5000,-2.8909,-5.9783,-4.3425,3.8220,7.4386,3.9003,-3.3025,-7.0777,-9.3678,-2.3045,7.3694,1.4907,0.9113,-6.3722,-3.5078,-8.5917,-9.6169,1.1801,-8.4705,-4.2470,-0.4267,-4.3883,-9.7399,0.9676,4.3688,-8.5819,3.9948,7.0394,5.1264,-2.3558,0.1765,4.8283,-1.3442,3.6029,1.1675,3.7435,7.3332,-5.7843,4.1495,4.2174,-0.2932,-5.2442,6.0743,-6.7854,3.9233,-6.1202,-7.8293,-4.5494,4.5091,-0.2516,-4.4306,-4.7954,-4.3741,-4.1745,-4.4739,4.9310,4.7616,3.3749,1.6951,-4.5672,3.7383,2.3762,-7.4901,8.9007,1.5304,-4.1846,6.5731,1.6006,-8.6822,-1.3331,-4.8018,-5.3471,-7.7119,4.2731,7.0988,9.4530,0.7994,0.4342,-1.4957,-5.0972,1.8504,-6.6831,1.6918,-2.0685,-3.4596,-7.6969,0.2156,-6.8178,0.4307,9.0869
-4.3530,-4.4318,7.8228,2.1212,-1.1913,0.9120,-4.9768,-4.0909,4.6923,-4.8355,-8.1196,4.0282,-7.0380,-4.5766,2.5084,-6.6603,5.5558,6.4214,-7.3312,6.0035,-0.9930,-5.5991,3.8877,-2.9249,-4.8108,5.5503,-2.5325,-3.0940,-8.4933,-3.0708,-7.5576,-7.3301,4.0737,5.0464,3.1060,-1.0582,-0.8401,-7.7850,-3.1759,-0.3315,8.0435,0.0323,0.8101,-8.0880,7.4864,4.2002,0.5791,3.9459,-1.6361,2.0630,-8.3814,7.8891,9.2770,1.2607,-7.3798,0.9856,9.7526,0.5759,-9.8401,-4.5131,5.1354,-2.0594,-1.2006,-2.1942,0.9400,-3.6129,2.0759,3.2740,0.8567,-8.3219,-2.5014,-2.0020,-5.2722,6.7993,-1.1697,-8.7912,-1.9282,-1.9292,9.2961,-2.4049,-9.7490,5.9181,-8.2530,0.9333,-6.3519,-5.6999,-8.3799,-6.0686,4.2029,1.6001,-5.9332,-1.4906,1.5495,-1.6172,1.4999,0.9314,3.5189,-6.4557,-0.8719,-5.5720,5.7987,-2.4585,7.0019,9.7053,1.4028,4.2418,-1.5694,-4.5488,4.1606,-2.7377,-4.9211,4.6861,3.7872,7.2332,-7.3108,4.3931,1.6991,5.3870,6.6653,-8.9040,5.8839,-4.6855,0.9805,-3.7691,-0.3670,-1.8696,-7.6983,9.9272,8.0420,-1.9725,-4.0690,-1.7539,0.5649,2.6204,-3.8730,0.3641,-0.5974,2.5140,-5.1706,7.1404,-1.6806,2.4277,3.7735,6.0829,-5.4332,1.2704,-0.3007,-9.3169,8.3474,9.6008
4.7166,2.7424,7.5808,-6.4364,-3.8441,3.8644,-7.9305,7.3246,-3.9083,-1.6250,-1.9838,-2.6147,5.8966,-0.3367,-7.7574,3.8239,4.1084,8.8002,2.2497,1.1874,-9.2368,-0.8784,2.0588,-2.3812,6.4951,-4.5394,3.6984,-9.8695,-8.3606,3.8343,-5.8023,-6.6629,-4.4316,6.4958,1.4184,4.5321,-7.4060,1.1860,-3.3351,7.2764,-8.5141,-5.7152,-0.5921,0.3363,6.8961,3.9838,-0.1843,1.4418,5.7389,-9.7386,9.5617,-6.8429,3.7380,3.9951,-7.4895,-7.5677,-0.9652,6.4728,8.6626,4.3867,-8.9167,9.4882,-1.9318,7.9565,9.2603,-7.4554,9.8651,-8.4716,-2.6810,4.9459,-1.6003,-8.8987,-0.6249,1.3852,1.6053,5.6085,2.3838,4.5327,-7.7643,-6.1693,7.8679,9.1468,5.6314,-0.7680,-7.9418,2.1498,5.7514,-9.0626,-3.4292,8.3625,-8.9395,6.3461,-3.5378,7.6920,-4.0025,5.5017,2.6128,-4.9966,8.0606,-2.0215,-7.2735,-0.1292,-3.6116,-2.0758,2.3746,-3.2630,-2.0013,-7.9308,-6.0675,-2.8728,-1.0419,7.4565,-3.6753,4.4499,2.6966,-6.4505,-9.9464,-3.4240,-6.2757,7.7312,9.6002,0.0669,-7.5267,-5.6290,-4.8726,1.6068,4.2581,-4.4701,2.0705,4.1665,2.5211,2.6218,-7.6149,4.7728,7.5108,-8.9791,4.4366,-4.6899,7.3203,-2.0135,-1.6089,5.6641,6.5454,6.8655,-5.9644,-9.9971,-7.0463,-3.5531,6.4238,-1.5385
