3.9409,8.0642,4.8144,-1.0449,7.7467,0.1129,-9.0823,-3.4236,4.4293,6.3905,-4.1458,-2.6305,-6.0767,-3.2695,-2.5001,-7.8186,9.0697,7.9353,4.2001,-9.1425,-5.2220,-7.8761,-6.1910,-9.2162,-5.7963,0.1671,-7.4766,-7.3355,-5.8220,5.2053,-3.7769,1.7973,-7.9087,-3.4284,8.4920,-6.6974,6.4555,4.8005,-0.7756,-8.1588,-1.2534,-7.2807,7.2492,-3.9236,-0.3916,-8.0826,-3.8025,-7.5405,-9.2876,-9.2407,9.5408,3.1125,0.4174,7.7609,-0.4892,2.7241,2.2436,4.3689,7.0488,2.5405,-2.5355,8.4319,2.6186,9.3992,0.9847,-7.4571,-0.3452,-3.6007,-9.4126,-4.4804,0.7337,-4.9107,2.8999,-4.4627,-6.5753,4.5072,3.0096,-9.1208,5.7361,0.5450,4.6250,-1.5360,6.1306,6.5005,3.7747,6.7712,-9.0912,9.1274,-9.9169,7.8913,0.4018,-6.3554,2.7379,5.5838,-0.8600,6.5902,8.6478,-5.7263,-8.7827,-9.9414,-6.8045,-7.4757,1.1986,1.9133,-4.7453,-1.5589,-0.3329,-7.1464,2.1188,-8.8237,1.8756,-6.2519,-0.6032,-0.3820,-9.3538,2.1104,0.4882,1.0820,5.7353,-0.0955,-2.8928,3.6762,-7.0727,4.3704,-8.4905,-9.7796,5.7076,3.1715,9.4675,0.6429,5.7874,0.7305,1.8064,2.2490,-8.5407,8.7849,-9.2283,-5.0565,-1.2828,8.4479,-2.8982,8.0472,-5.5839,-0.3878,8.3645,5.1261,-2.8388,9.7412,4.8327,2.6591,-1.8508,-4.6844,-1.4368,-4.7850,-1.8301,8.4463,9.6214,-6.7089,-3.7396,7.7474,-1.6606,-3.7841,-3.8622,9.1498,-9.0171,-6.3136,6.4176,2.3095,8.1347,-9.3777,-2.1164,9.0217,-8.3243,2.3886,5.9547,-7.9842,-8.6175,-9.9085,-7.5288,5.4132,7.8050,8.9930,-7.6231,-2.8806,-0.6271,-6.5166,9.1935,-5.7061,-0.7624,-0.6119,-7.3803,2.4038,-9.5933,-6.8555,-8.5515,0.5788,-8.5280,1.9209,-3.5350,3.4040,-5.7523,9.8003,5.9985,7.4307,2.9742,0.3691,-5.8973,6.1759,-1.4919,-5.9770,1.9892,9.0683,7.8250,-3.8281,-1.1385,3.3490,8.5522,9.5479,-7.2417,-0.9581,3.7796,-8.9714,4.0875,0.4464,-7.8706,-3.8728,-9.3756,-3.0911,6.9469,-5.3835,-5.9760,8.7981,4.2419,-2.6555,3.0902,-7.9504,4.7311,3.7193,-7.8097,7.1094,-3.2228,-4.8156,-2.2878,-4.8231,-7.7594,-9.9500,-8.9146,-8.3413,4.6679,7.6789
-9.5980,2.7646,6.6820,6.5327,-6.7609,-6.2458,-5.7472,7.8756,4.7328,4.1065,0.3728,-6.4155,-8.7191,-4.9840,-2.0152,-4.4044,-2.5426,3.1514,7.0092,-9.1266,5.4068,-4.4263,0.0862,4.0513,-5.3981,8.1171,0.5248,9.4641,-3.7069,-8.9876,9.6177,-4.6386,3.4553,4.3460,1.3771,-0.4866,9.2782,3.3837,-2.2241,8.9543,-0.4487,-4.1527,-4.8516,-1.3259,6.9435,-2.7507,9.6083,0.9958,5.5528,-2.5249,3.7631,6.8043,7.0186,-3.1108,-8.3168,-4.7470,2.0176,-6.2525,-3.0065,-5.0434,-0.5969,0.3668,-8.9372,-8.3951,-4.9970,1.9812,4.6096,5.1573,-9.0166,-1.5279,2.7177,-6.4523,3.1249,7.3210,-2.3464,6.7199,9.0613,-8.0985,7.6894,-3.5143,9.4506,1.8751,4.7354,-6.2148,6.0196,0.5185,-2.8287,5.4221,-7.3393,1.6577,4.6225,-0.1921,-8.5647,2.4119,-4.5427,-9.9053,3.8439,2.2249,0.1490,4.0185,1.4008,2.2597,-8.9046,-7.9509,-8.4175,-7.6438,9.4822,2.1554,3.6590,5.6920,-8.6704,8.0380,-9.6695,1.4460,-5.0183,1.1367,6.3543,-5.3314,0.0473,-7.6866,5.8163,8.5116,-7.7784,2.7785,1.6256,-1.1467,-2.7057,-8.2120,1.8426,7.2806,8.3118,-1.6941,4.1398,8.2840,1.2136,7.6980,1.3874,-3.8480,-1.3871,-3.4094,2.6586,9.8181,-2.8073,-2.2239,-3.4076,6.7714,-4.9581,-3.4249,0.9574,6.5249,5.1368,-3.5337,-1.3937,7.7964,-8.0623,7.7072,6.7985,8.6016,4.2069,4.5519,-2.4017,-4.1993,6.6940,-9.2695,0.8260,1.6971,3.2045,4.3992,3.4713,-8.9905,-4.1224,6.2795,0.9086,8.6560,-2.5331,-3.4127,-2.0798,-1.6756,-1.7410,-3.4244,-7.9848,-1.8196,1.3447,-1.0790,-2.8891,-6.0407,-7.6397,0.2748,-0.1877,12.6747,-1.7056,-6.2200,4.8659,9.7517,2.6977,2.9235,-6.8971,3.1798,5.1628,-2.6270,2.6837,8.3109,8.7466,2.9256,-2.6328,-7.6450,-0.3466,5.4950,-0.2713,-3.4568,-4.3299,-8.1429,4.5024,-8.9651,-3.9513,-9.5945,3.4906,7.2603,-2.4050,7.2184,-6.5271,9.7644,1.1456,-2.3224,7.3535,-6.0058,-1.5286,-1.1107,-1.2490,-8.0493,-0.4827,-9.7387,0.0902,-2.0180,-4.0306,-5.9166,0.8047,-7.2078,-9.2045,9.9171,6.7064,1.3526,-1.0008,5.0097,-4.8609,4.0115,-4.3600,7.3925,-0.2693,9.6611
6.0936,-9.4465,0.7766,2.2142,-5.7579,-1.4418,4.4051,3.1712,6.4263,4.8752,1.6638,-0.4612,-9.6466,6.7978,5.2135,3.0403,9.9225,8.3003,0.3408,-6.3389,2.9421,-2.4967,-6.8663,-3.9688,-6.1875,3.5119,5.3720,1.9724,2.5902,8.6986,5.6475,-5.9919,-6.7355,-0.7530,5.5777,-3.5908,-0.6931,-9.6183,6.0761,4.1742,4.2826,5.1011,-2.8261,-6.8285,1.3143,-2.9109,-3.5660,4.8743,1.0659,-6.0345,5.4614,-3.5869,8.2380,2.4808,3.4956,-2.1375,1.7737,9.5258,4.7018,8.0946,7.1811,-0.0242,-6.7832,5.2356,8.0003,3.7533,5.5008,-7.7935,-6.7876,4.2414,-9.4124,-7.5057,-7.4134,3.0354,-5.1534,-0.5088,-6.2261,-4.4014,9.2622,1.2763,-7.4534,3.1662,-6.8004,-0.8950,0.5437,3.1420,1.5083,3.2153,-3.1214,0.1626,8.1483,1.3021,-5.0299,-3.0536,-6.7831,7.2452,5.3739,6.8930,6.2677,3.8918,6.1859,-6.4637,-5.0668,2.7278,-9.1105,-2.8830,6.1702,-5.1289,-4.2472,-6.8117,-1.4977,4.4036,3.0745,3.1903,-0.2188,-6.9928,-2.0663,-1.1632,-0.2902,5.1416,-6.6162,-7.3985,5.8406,-1.8387,-0.0974,-0.5740,-7.3698,4.9611,4.9762,-3.7181,-3.1743,6.1956,7.2225,-4.7954,-3.4913,8.4699,1.9054,4.0982,-5.4980,-1.2742,4.1869,7.3352,-5.3256,5.4144,-3.4219,-5.3127,-6.7316,-6.8510,-1.0807,0.5355,-4.7597,-5.8735,-9.1255,0.8047,9.2306,-5.9262,-0.2526,2.0397,-4.6001,-3.4697,-6.6580,-7.9618,7.4243,3.9726,-5.9258,1.4562,-1.8123,-5.0554,5.7006,-6.1111,2.2364,-8.2721,0.2147,-7.5107,-6.8508,2.9673,-9.1118,9.2967,0.6367,-3.6514,-9.1265,8.2360,6.6570,8.5556,3.5627,-1.9610,-1.6091,1.6344,4.7306,4.5989,-11.5562,2.9519,-5.3327,2.4501,-1.2689,4.2144,-7.4762,-1.9744,-9.0011,1.4284,-7.3437,3.0926,-4.8381,-4.0940,-1.5266,4.3166,7.1296,8.8062,6.4435,-8.5576,3.1135,-7.9954,6.7995,-5.3017,-8.7145,-1.7843,-8.4120,-5.0585,3.3311,6.0405,-5.1882,9.7124,1.0559,1.3398,4.3564,1.4787,-0.9472,8.9931,3.3224,9.7504,9.1295,-2.5402,-0.3920,-6.0586,-6.2317,1.2448,8.9271,0.9038,4.4260,-9.6465,6.6581,-3.3789,7.9066,-6.3624,-0.6024,5.6454,-3.4116,3.8636,7.3457,-5.7918
8.1700,-8.2720,9.6947,-8.8903,-7.6504,8.3927,-6.4474,8.0228,-5.5901,7.7463,6.1139,2.8567,2.8038,5.5786,2.5918,-8.0709,-6.4579,2.7492,-0.4264,9.9941,9.0775,7.3622,-2.2359,-0.3534,2.3575,-8.1656,-1.1315,-3.5364,5.7355,2.6512,5.3939,5.5587,0.2519,-4.8811,9.5543,-5.2277,5.0643,3.1972,3.8021,-3.5717,-8.6830,5.0593,4.5032,0.5674,1.6939,5.8040,4.4433,1.2708,4.4217,3.4963,-8.9978,8.9977,4.6455,-9.3247,-4.9850,-4.8477,-9.8149,2.1032,-1.5251,1.4296,6.7152,-3.8933,7.8925,-7.1838,-6.9647,3.8473,-8.7680,0.4180,-9.1332,-1.3276,-6.7623,6.1770,-7.7148,5.2242,5.6773,-8.3872,-5.4501,7.9686,-2.3260,5.7853,-3.3055,-8.4624,-6.2032,6.3856,1.5695,8.6628,7.3549,-9.5060,-2.4132,-5.3938,-0.0500,-0.9218,2.3170,1.9551,1.4720,6.2948,-9.6747,-4.8291,8.1061,-3.6275,3.6945,9.8446,5.9404,8.6611,-2.5452,5.3749,1.0793,-1.0135,0.4496,-4.1868,7.7134,2.8102,8.8509,-2.1365,-4.0078,-3.2021,-2.0765,5.6563,0.2197,6.9314,-2.7402,-5.1527,1.0848,0.1396,3.9999,5.8721,2.5903,-6.9809,-4.3807,-2.5495,-5.0896,3.7160,7.4014,9.0376,-2.3890,4.6873,9.3015,4.2937,-7.5889,9.8251,2.1517,4.2490,-4.9564,1.0007,-8.5884,0.0808,8.4115,-5.3198,-2.1436,7.4511,0.3604,2.9990,-6.4667,-1.6948,-0.4381,9.8114,9.0091,3.7526,-4.5590,5.3114,-5.7031,-3.4147,-2.2507,7.7639,1.8365,-1.5409,1.4040,0.4688,2.0178,5.1561,4.2379,5.7357,-6.5382,-0.6627,-4.7693,3.9508,-5.1150,3.2294,7.7063,5.2482,8.8041,-6.5944,7.6539,-0.2215,-1.4395,-1.7284,-5.1026,-7.5707,-2.6824,8.1911,-8.6740,0.0813,3.8754,6.0998,-1.1572,4.0026,5.1024,-8.0672,-9.2650,3.8554,9.6910,-5.5961,4.6277,-6.3712,1.6287,4.0543,-9.8995,-4.5062,6.1129,-2.5262,-8.0210,3.6337,4.8443,6.5055,-4.8616,8.3564,-3.0573,9.3828,5.2223,9.6116,-3.1263,5.0967,-3.7703,7.9292,9.4398,7.0534,8.3557,-3.6440,-9.2172,0.1270,-7.8354,-8.6044,-0.6349,-3.3871,-3.1172,5.3723,8.7905,8.0836,2.3741,0.2853,-3.3137,4.3506,-8.1546,9.6713,6.2885,2.5609,8.0986,-5.8517,-2.5267,-8.2043
-5.0583,2.2106,3.3925,-0.5680,-9.1851,-8.4002,1.8781,-5.4924,5.9292,6.0709,-9.1191,-9.6835,4.8155,0.0633,-0.5560,-2.9927,-3.4681,-1.8798,7.7879,9.0351,-9.0565,5.4242,7.5128,-8.5094,-2.6622,4.6068,-3.3051,8.1023,4.0541,1.4788,3.6271,-5.1386,-6.1476,0.6342,6.3277,5.4220,-7.7234,5.3863,2.9816,-1.7197,-3.3743,9.2951,1.9197,-6.2056,-3.6575,8.7885,-6.4263,-2.5607,0.9675,2.7863,-0.4251,6.6693,0.0789,3.0552,-0.7326,-3.7133,-2.9357,-7.3508,-7.2347,-3.0073,-9.3043,-0.4071,4.0809,9.0226,7.0894,5.6182,-7.1665,-1.3938,-7.8405,-2.5704,-1.7904,-1.6601,1.3631,-0.9958,8.3195,9.3859,-8.8808,9.3592,-7.5447,6.0939,-0.7623,-5.8261,6.1093,-4.3638,6.8740,0.8990,-9.8409,1.3351,-7.0914,-5.0639,-2.4777,7.0090,2.1973,-9.3321,-9.5646,-9.6417,-9.8698,-4.1144,7.4220,-5.0937,2.0461,6.2674,8.8199,3.0177,-0.1799,-4.7663,8.7974,-7.8033,2.9709,6.6884,5.9563,4.9383,-8.4348,-9.2608,0.6745,-7.1019,2.0054,-5.0866,-9.6196,-8.2705,-5.2601,9.1240,3.0630,4.8253,6.7316,-7.9295,7.2520,-5.7965,-4.8692,-0.6277,-0.7685,-4.6372,1.9480,-3.2172,-2.0770,7.0987,7.5426,5.3261,-4.6902,4.1857,6.0940,0.8121,-8.4385,6.3255,-0.6664,8.9694,6.3651,4.5878,0.7270,6.8586,-9.7785,-3.1926,6.1493,0.6685,-0.3449,-3.0437,-8.8035,-3.7078,-4.9919,7.0971,-7.7146,3.8070,-6.4630,5.9990,0.4900,-4.5499,7.2744,6.7782,4.0312,3.0311,-4.5292,-7.8199,-4.2741,3.2816,8.4089,7.0583,6.8829,1.6628,-8.7405,2.4149,5.0116,-0.0282,1.1761,2.6422,-1.3711,-1.4812,-7.6193,5.7546,0.2357,6.4560,-6.4097,-0.4352,0.4676,-0.7951,2.5831,1.8755,-5.4785,1.3947,7.2591,-0.7666,-7.8116,3.9274,2.4565,9.5823,8.1384,-1.0130,4.3333,-7.6107,8.3069,-2.5011,-6.6318,-9.0974,4.3152,-1.2914,7.3952,-0.5095,-2.8287,-9.7157,-4.3359,8.2656,-6.5904,-6.1430,-7.2590,-8.8708,3.7474,-3.7899,5.0246,4.5510,-0.3594,7.6792,-8.2012,5.8693,3.2398,-0.2704,8.3109,0.6572,-9.5560,-2.0811,3.6138,2.2825,1.0845,-4.6077,-4.5028,-7.0335,0.3589,-8.3148,-7.6038,-3.9764,-6.2313,-4.2803
6.7870,8.7982,8.9196,-7.5762,-6.9351,4.7615,-8.0554,-0.3060,-3.3974,-2.5308,2.4833,0.7920,-1.6561,-4.1588,-0.7373,6.0051,5.5828,-6.8361,-4.0947,-7.1393,7.9974,9.8933,7.5186,-1.9486,-2.2040,-6.9374,8.9465,3.0600,3.5665,-7.7375,-1.1862,-1.8008,7.4372,-3.5439,-6.6076,-3.3691,-2.4182,-5.0417,1.6933,4.8832,-4.0238,-3.9474,5.6474,5.8492,7.1619,-4.0478,9.6318,8.1041,-9.8953,8.4026,-8.6524,-8.0387,9.4853,9.7693,5.1644,7.2126,-8.6890,7.4817,4.4910,4.4928,-6.1070,1.5983,6.0142,-8.2861,-1.7633,8.1200,4.5340,-7.5356,-6.1289,0.1562,-3.0881,9.5943,-1.3290,-3.6514,7.2950,-6.4810,8.9226,6.6918,-4.5039,-8.6450,-8.9392,0.0883,-1.0587,2.4431,9.0736,6.6625,4.7071,-6.7582,-1.1080,0.6943,-6.6621,-7.8220,5.7495,1.3843,4.8739,-0.3543,-4.0487,-2.2619,1.0456,-1.0686,-6.4361,0.5589,-9.1200,5.5271,-3.9299,-3.3122,-0.0852,4.7361,-1.1205,8.4515,9.6827,-2.6405,-1.9756,4.5417,2.4562,-4.0562,-5.6549,8.8570,-3.0296,-6.2985,6.4264,-5.7808,8.1661,-5.6542,8.0051,-8.1416,-6.7625,-3.4158,-2.6323,-3.2022,-2.9172,-3.3173,-7.2172,-3.4579,-4.6297,6.9415,-9.3010,-1.3782,-0.4430,-7.2797,-2.0028,-6.7110,-2.5850,3.1826,4.8354,8.5546,-3.5195,8.2310,4.1615,0.5406,8.4496,4.0902,-7.0424,-3.7900,-4.6656,-2.2670,8.5957,-6.6924,-6.1651,-1.8612,1.9297,9.6016,-2.6259,-3.5467,3.7716,-7.4700,3.6893,8.3863,0.6583,-7.9019,9.6648,4.0569,-5.2494,4.8081,5.3322,1.4517,7.4643,4.7435,2.3545,4.2361,-5.7252,-5.7068,1.3728,3.9568,-5.2996,3.6031,-6.4151,2.2333,-3.4825,7.9461,2.5585,-4.8393,6.4722,4.2811,3.8845,5.9319,-5.6346,7.1243,7.9266,8.7658,1.3167,7.9007,2.5811,-9.8799,2.1288,2.5031,-1.7062,2.3020,8.5453,-6.3498,-8.1350,-3.2913,-4.0770,0.9998,-6.5459,-2.3592,-2.4349,-8.8858,-2.8804,-1.3298,4.6730,2.7552,-9.7812,-4.7130,-1.9803,-6.9802,-9.9328,-4.9245,-0.9182,-2.5075,-1.2137,-0.6754,1.2691,-2.5115,6.8848,3.7130,8.9683,8.8971,-8.7461,-6.0933,8.8207,-5.6695,-2.4619,2.2879,-3.3971,-2.1883,3.1023,7.7908,-4.8200,1.6416
2.2576,5.9256,4.6760,-4.0337,-5.1097,-2.1085,-4.7619,6.2729,-7.0887,4.0200,6.3761,-7.5597,9.8268,-2.1837,6.3259,2.2129,-1.4127,0.2623,-9.5331,-8.4267,-6.2927,-7.3918,8.1014,6.7498,-5.7865,8.9110,4.3353,6.9539,-4.4474,-6.4274,-0.8131,1.3934,-2.3068,-8.5864,8.3618,3.4261,-6.5228,8.8616,-8.0138,9.1915,-6.5594,-7.8246,1.2669,7.3532,-8.1140,8.5523,-4.5779,2.7444,7.1584,-2.6268,5.5702,-6.5386,7.8352,-2.6885,-5.0921,-6.9193,2.9850,-9.4820,-3.5570,4.7730,-7.5518,-9.0736,8.4586,-6.5064,5.9420,8.9016,-9.7364,1.3736,5.3383,5.3886,6.5282,4.2320,-2.1293,-2.1345,-2.8451,-4.1458,-3.6609,7.0030,8.2361,9.3836,-7.5942,0.4478,-8.2861,-3.7152,9.7375,-8.7608,-3.5744,-7.2796,-2.6438,-5.9081,9.8949,-1.8806,-9.4087,2.3288,2.7548,-9.6697,3.9072,-1.0315,1.9395,2.7621,9.5518,8.0362,-1.8302,5.4387,-2.8315,9.7487,9.7163,-7.8711,-0.3464,4.5455,-1.0826,2.1625,0.1147,-0.1734,-6.5095,8.5300,9.0932,8.7693,8.3908,-6.8426,6.7221,8.4014,-8.3732,-5.3966,1.1139,0.4365,-2.9027,6.8064,-6.1205,6.9559,-4.9137,-6.8255,9.0395,-5.8962,-3.3870,-3.6765,7.7751,3.6233,7.3730,-2.3903,7.9496,4.5344,4.0287,1.1071,-6.0839,9.8532,4.1485,-5.2716,-7.5046,3.0328,4.4749,6.4883,0.5193,-9.8714,4.5804,4.5056,2.5796,7.7675,-6.7120,2.0426,8.7444,-0.2953,2.6387,-8.3932,-1.4365,-6.6829,-7.6158,-6.7767,-6.0045,-3.5812,-7.6619,-7.9354,-8.9338,3.2928,-7.8230,2.1011,-3.6470,-1.4660,4.9452,6.0552,1.5756,9.2706,9.3329,4.4824,-5.2386,-6.1986,-1.2804,4.0500,-0.6025,-0.1583,9.7787,1.1693,6.7835,-1.2237,-1.9095,-7.9489,6.6132,-3.2309,0.7129,-1.7926,4.0656,5.8289,-3.5058,-2.1193,-7.5575,-5.7810,-5.7432,2.4120,-6.1838,1.4704,3.5541,-8.8185,8.0648,3.8407,1.2455,7.2117,-0.9679,1.2800,8.5722,1.5388,0.1246,-9.4405,0.6184,7.2101,8.4367,8.9413,9.2677,-0.9509,4.7254,-7.2069,-2.8436,3.1615,7.2032,6.0723,4.9032,-0.8679,-6.1043,-9.7095,8.2402,3.3823,-5.1563,-4.4410,-6.5545,9.0893,9.3589,2.6158,-5.8251,-6.6960,-5.0247,-0.3872
-7.8590,-8.6564,-1.2492,-5.2312,-3.1899,2.3841,-4.3200,-5.9546,-3.8266,2.2069,-9.3089,5.7533,2.1535,6.4250,5.9500,-4.9407,8.0979,-6.8402,7.1837,4.8459,8.0883,6.6194,2.5191,-1.7132,6.4152,-5.1956,-8.3774,-9.7952,-2.6824,1.3262,2.3481,-8.2293,3.1981,-6.4899,-6.9353,6.9805,-0.6834,-7.6223,0.0033,-4.8678,-6.2490,4.6721,-6.0819,5.4313,1.7710,9.3314,0.5011,-3.6364,9.8952,-1.7285,2.0859,5.4384,-2.1477,7.8030,-3.9816,8.9275,1.9252,7.2876,-4.9760,-9.4017,-4.0414,-0.1531,6.8583,-3.2350,-0.3254,-1.7532,-1.3205,-6.6246,2.3041,8.8747,-3.4042,6.8870,0.6446,-5.2467,9.7615,8.8979,2.4602,-5.3802,-0.5467,8.3442,-4.1880,-6.2718,-9.2548,-5.5166,9.6921,7.4383,9.4279,7.9682,7.1081,6.6304,-5.6843,-9.9427,-1.1699,-4.9728,7.7100,-0.4586,7.1160,-7.5357,-4.9099,-2.6096,-9.6693,-4.4791,3.0613,7.4581,6.3052,8.0648,6.0523,2.6991,4.8334,8.0972,3.6009,-2.2065,8.7021,6.4184,-1.1403,4.0305,3.0656,9.8018,4.2038,1.2721,8.1524,-9.6049,-8.8278,-8.3205,2.8655,3.1566,-3.5892,6.1047,4.1001,-8.2472,-3.1103,6.3663,9.4250,0.6742,-2.4055,-0.6474,-5.7408,-1.9125,-4.4361,-6.8690,-0.0981,-6.1705,5.9990,-8.6592,-0.2942,-9.0014,8.0497,5.2043,-3.2954,-4.6920,5.8040,-5.9976,4.3880,7.2940,-6.7355,-8.1559,5.3093,1.1343,-3.5425,-0.3726,-8.0978,-5.0560,4.1999,-5.6943,4.2747,-3.0209,8.8496,-3.0761,-0.0101,2.2172,7.9183,0.4812,-1.9084,-4.0021,-1.2776,9.0311,-8.4276,4.1002,3.2239,-0.8568,7.0530,-4.4327,8.1233,9.4970,-3.3327,1.4475,-6.6962,-1.2609,3.8734,-4.8337,3.0456,-4.3903,2.2161,-6.2834,-0.7225,0.3550,6.4749,-9.8932,3.8056,-9.4230,5.2291,5.4119,9.1875,-6.4155,3.7819,2.5547,6.5704,-9.9834,4.1359,-6.8848,-1.0562,-2.9665,2.1996,4.7676,9.5613,7.3479,-4.8751,4.1991,7.8008,-1.8089,-6.5214,-6.4928,-6.0458,-0.2082,8.5632,-6.7227,-8.9372,1.5165,-6.1207,4.3263,5.2523,5.6994,4.4909,4.9304,-8.2770,-2.6190,3.7239,-6.9631,2.2266,-8.0009,-9.0203,1.7554,-9.9271,-7.8481,-0.1158,-3.0731,-5.3053,-0.5178,9.1106,1.5637
2.0004,-4.9985,0.3493,-2.0692,-3.9935,2.2036,4.9600,8.7085,-3.6857,-3.9186,-0.4256,0.7168,-5.9480,-3.1885,-4.3802,-4.2465,-8.8667,-2.6439,1.9463,2.6301,-2.5421,6.6211,2.8611,1.6794,-7.3169,2.1131,-6.0432,6.0617,2.3396,6.5364,8.4211,-7.5055,-3.3872,6.2315,-2.0011,-6.6852,-4.9982,6.0547,-5.9837,6.9753,-3.8997,-3.1299,5.2943,8.7121,1.5702,5.7652,3.2723,-8.4267,-2.7492,-3.5072,-6.3699,-4.0132,-5.9356,0.6538,9.4413,-4.5841,4.7374,9.3408,-7.9682,-6.0421,-3.5135,8.3472,-8.7874,-0.0473,-4.4706,-0.9184,-3.6102,-0.0026,7.9492,-2.4221,-6.0908,3.3045,-7.7145,1.4646,3.1505,-9.7089,-5.2570,6.0439,2.3524,-3.2368,-1.2126,-6.3151,-1.3022,5.1371,-0.7228,2.3242,5.0883,-7.6519,-5.1777,5.6737,-2.7271,-6.1264,1.6615,-8.5053,-8.7897,-3.4489,7.6494,-1.9597,-4.1525,8.1076,-2.2459,-0.2230,4.1208,3.3688,2.1644,4.4728,7.7604,-6.0567,-9.7184,-7.1132,-3.4807,-0.0417,-0.8879,-8.5068,-6.5579,-7.0826,-2.4278,-2.9780,-6.7181,4.3428,-9.9293,2.2696,-1.4365,-4.8375,-2.5978,0.5717,-9.5480,-7.9078,5.1434,0.9077,-3.9251,-0.6079,0.5466,0.1537,9.5004,-5.2387,-1.3092,4.3906,-4.2199,0.9274,6.4559,6.3263,-5.8854,-2.5049,-4.7893,-7.7051,-6.4375,0.7889,-7.2130,-7.5006,-4.2168,-2.5843,6.0122,-6.0696,9.9125,3.1749,8.9987,-8.7901,-5.9094,-3.1290,9.9668,0.8954,0.1151,2.6473,-0.0307,2.3250,8.6671,-6.0705,-4.9159,1.7722,8.1284,9.9799,7.4473,6.0578,-5.7790,-7.9511,-6.9583,-6.9139,-3.9490,-7.0199,-1.2734,0.6271,2.1365,1.2139,3.4917,0.0571,6.4405,9.1330,6.8301,8.2111,-0.4217,0.9010,7.0608,0.6806,-8.9174,0.8638,2.5815,9.9167,5.7984,9.0010,-0.5100,8.9526,-7.1677,0.1762,0.2086,5.4940,1.8307,-0.3953,6.6162,9.0705,-7.4408,-3.9785,-9.3867,-7.8715,-4.8875,3.0783,-7.7561,-8.3169,-0.7413,7.7041,-1.7181,8.0723,-1.7375,-5.0230,-1.4811,4.7407,-4.2477,7.5725,3.8101,5.6740,-2.4210,0.1966,5.0522,8.1995,1.4089,3.0532,6.7495,-9.2207,-1.8462,-5.0009,4.5791,-5.1090,-4.9873,-9.2149,7.7605,0.3886,-2.8573,7.5186,-2.5898,-9.6140
7.4046,3.2806,-2.5024,-6.1074,-0.5800,1.4975,2.6278,5.9221,-5.7549,-2.6599,0.2219,-5.9537,-3.7678,2.6802,-9.3885,-2.8262,0.8642,-7.7711,2.5524,-9.2944,-2.7566,-3.4795,4.1433,5.4085,0.2730,-6.1532,6.9969,-2.7649,-7.4624,-0.0886,4.9630,6.9743,-3.7795,-5.5865,5.1165,6.7570,-7.9176,-5.9267,-7.3942,5.9571,9.0518,8.2071,1.3324,0.6132,-5.6232,-7.4512,-4.1888,-0.5431,-4.5193,-7.8273,-5.9289,-8.2040,7.6789,-1.5954,1.0730,1.9366,0.9703,8.7712,3.9304,-1.9183,4.8308,8.2100,2.4717,7.0326,1.4658,0.5029,9.6059,-5.8475,-3.5203,2.6416,-4.0251,6.4901,-7.6260,2.3113,-2.4328,-0.6185,-9.0550,-5.6603,1.2352,-4.0404,-0.3922,-7.7714,4.6528,-1.3668,-5.1286,-6.7930,-1.9542,3.6676,9.8818,-5.3524,-7.0651,-9.2344,0.9924,7.6188,-1.4940,-9.7273,4.6286,-9.7927,-5.4938,-3.4813,-0.6755,5.1309,-7.3987,3.6057,2.0704,0.8255,-4.9570,7.6534,2.8634,6.5607,-4.9343,4.8494,9.7084,9.8797,-0.9302,-3.9749,7.8003,3.7797,-8.8981,6.1411,2.0369,-5.1462,0.3307,-3.5084,-0.8860,4.6391,8.4360,-8.3144,0.8234,4.9800,7.9491,-6.6774,-3.2522,0.2940,9.2537,5.8258,-4.0664,-4.7617,8.8493,2.9419,2.5317,1.5274,2.8445,7.6027,6.3427,2.1129,9.3938,-8.9335,6.4874,5.2046,6.1689,-7.6392,5.4238,7.2011,-6.5791,9.8291,6.0430,-1.1836,-2.3036,5.2421,-9.0192,-0.5690,-7.5613,-4.1339,0.4031,0.4191,6.0235,-9.8431,-8.8791,3.4511,-8.4284,1.6743,-1.5995,-3.9554,-8.3347,-8.0731,-6.5554,-1.6606,3.3441,9.6803,2.3398,5.5455,-4.5290,-5.2739,-0.4145,0.4151,4.9615,-0.5632,5.6631,1.7979,6.1510,4.3341,5.3266,-0.3932,8.9625,3.8307,-5.6806,-0.9479,7.0984,2.4864,-1.1246,3.2656,6.4332,7.4543,2.1228,-0.8348,-4.5630,-1.2448,2.5667,-1.4635,1.8041,9.9602,4.4617,2.6520,-9.6758,0.2020,2.5488,9.2697,-4.8693,3.1672,4.4859,1.0952,7.2103,3.2352,2.3545,-3.4037,-2.8274,9.2034,-2.7235,-9.2042,8.2840,-1.5506,7.9960,2.7452,1.0377,6.2012,-3.4073,-5.3578,6.5187,-2.7766,5.7482,6.5392,-2.6091,-8.0940,2.5278,1.0723,4.0203,-4.2327,5.0833,7.1988
